2024-04-10 14:05:42 configure sensible-utils:all 0.0.20 <none>
2024-04-10 14:05:42 status unpacked sensible-utils:all 0.0.20
2024-04-10 14:05:42 status half-configured sensible-utils:all 0.0.20
2024-04-10 14:05:42 status installed sensible-utils:all 0.0.20
2024-04-10 14:05:43 startup archives unpack
2024-04-10 14:05:43 upgrade sysvinit-utils:amd64 3.07-1ubuntu1 3.07-1ubuntu1
2024-04-10 14:05:43 status half-configured sysvinit-utils:amd64 3.07-1ubuntu1
2024-04-10 14:05:43 status unpacked sysvinit-utils:amd64 3.07-1ubuntu1
2024-04-10 14:05:43 status half-installed sysvinit-utils:amd64 3.07-1ubuntu1
2024-04-10 14:05:43 status unpacked sysvinit-utils:amd64 3.07-1ubuntu1
2024-04-10 14:05:43 startup packages configure
2024-04-10 14:05:43 configure sysvinit-utils:amd64 3.07-1ubuntu1 <none>
2024-04-10 14:05:43 status unpacked sysvinit-utils:amd64 3.07-1ubuntu1
2024-04-10 14:05:43 status half-configured sysvinit-utils:amd64 3.07-1ubuntu1
2024-04-10 14:05:43 status installed sysvinit-utils:amd64 3.07-1ubuntu1
2024-04-10 14:05:44 startup packages configure
2024-04-10 14:05:45 startup archives unpack
2024-04-10 14:05:45 upgrade tar:amd64 1.34+dfsg-1.2ubuntu1 1.34+dfsg-1.2ubuntu1
2024-04-10 14:05:45 status half-configured tar:amd64 1.34+dfsg-1.2ubuntu1
2024-04-10 14:05:45 status unpacked tar:amd64 1.34+dfsg-1.2ubuntu1
2024-04-10 14:05:45 status half-installed tar:amd64 1.34+dfsg-1.2ubuntu1
2024-04-10 14:05:45 status unpacked tar:amd64 1.34+dfsg-1.2ubuntu1
2024-04-10 14:05:45 startup packages configure
2024-04-10 14:05:45 configure tar:amd64 1.34+dfsg-1.2ubuntu1 <none>
2024-04-10 14:05:45 status unpacked tar:amd64 1.34+dfsg-1.2ubuntu1
2024-04-10 14:05:45 status half-configured tar:amd64 1.34+dfsg-1.2ubuntu1
2024-04-10 14:05:45 status installed tar:amd64 1.34+dfsg-1.2ubuntu1
2024-04-10 14:05:45 startup packages configure
2024-04-10 14:05:47 startup archives unpack
2024-04-10 14:05:47 upgrade ubuntu-keyring:all 2021.03.26 2021.03.26
2024-04-10 14:05:47 status half-configured ubuntu-keyring:all 2021.03.26
2024-04-10 14:05:47 status unpacked ubuntu-keyring:all 2021.03.26
2024-04-10 14:05:47 status half-installed ubuntu-keyring:all 2021.03.26
2024-04-10 14:05:47 status unpacked ubuntu-keyring:all 2021.03.26
2024-04-10 14:05:47 startup packages configure
2024-04-10 14:05:47 configure ubuntu-keyring:all 2021.03.26 <none>
2024-04-10 14:05:47 status unpacked ubuntu-keyring:all 2021.03.26
2024-04-10 14:05:47 status half-configured ubuntu-keyring:all 2021.03.26
2024-04-10 14:05:47 status installed ubuntu-keyring:all 2021.03.26
2024-04-10 14:05:47 startup packages configure
2024-04-10 14:05:49 startup archives unpack
2024-04-10 14:05:49 upgrade usrmerge:all 35ubuntu1 35ubuntu1
2024-04-10 14:05:49 status half-configured usrmerge:all 35ubuntu1
2024-04-10 14:05:49 status unpacked usrmerge:all 35ubuntu1
2024-04-10 14:05:49 status half-installed usrmerge:all 35ubuntu1
2024-04-10 14:05:49 status unpacked usrmerge:all 35ubuntu1
2024-04-10 14:05:49 startup packages configure
2024-04-10 14:05:49 configure usrmerge:all 35ubuntu1 <none>
2024-04-10 14:05:49 status unpacked usrmerge:all 35ubuntu1
2024-04-10 14:05:49 status half-configured usrmerge:all 35ubuntu1
2024-04-10 14:05:49 status installed usrmerge:all 35ubuntu1
2024-04-10 14:05:51 startup archives unpack
2024-04-10 14:05:51 upgrade util-linux:amd64 2.39.1-4ubuntu2 2.39.1-4ubuntu2
2024-04-10 14:05:51 status half-configured util-linux:amd64 2.39.1-4ubuntu2
2024-04-10 14:05:51 status unpacked util-linux:amd64 2.39.1-4ubuntu2
2024-04-10 14:05:51 status half-installed util-linux:amd64 2.39.1-4ubuntu2
2024-04-10 14:05:51 status unpacked util-linux:amd64 2.39.1-4ubuntu2
2024-04-10 14:05:51 startup packages configure
2024-04-10 14:05:51 configure util-linux:amd64 2.39.1-4ubuntu2 <none>
2024-04-10 14:05:51 status unpacked util-linux:amd64 2.39.1-4ubuntu2
2024-04-10 14:05:51 status half-configured util-linux:amd64 2.39.1-4ubuntu2
2024-04-10 14:05:51 status installed util-linux:amd64 2.39.1-4ubuntu2
2024-04-10 14:05:51 startup packages configure
2024-04-10 14:05:53 startup archives unpack
2024-04-10 14:05:53 upgrade zlib1g:amd64 1:1.2.13.dfsg-1ubuntu5 1:1.2.13.dfsg-1ubuntu5
2024-04-10 14:05:53 status triggers-pending libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:05:53 status half-configured zlib1g:amd64 1:1.2.13.dfsg-1ubuntu5
2024-04-10 14:05:53 status unpacked zlib1g:amd64 1:1.2.13.dfsg-1ubuntu5
2024-04-10 14:05:53 status half-installed zlib1g:amd64 1:1.2.13.dfsg-1ubuntu5
2024-04-10 14:05:53 status unpacked zlib1g:amd64 1:1.2.13.dfsg-1ubuntu5
2024-04-10 14:05:53 startup packages configure
2024-04-10 14:05:53 configure zlib1g:amd64 1:1.2.13.dfsg-1ubuntu5 <none>
2024-04-10 14:05:53 status unpacked zlib1g:amd64 1:1.2.13.dfsg-1ubuntu5
2024-04-10 14:05:53 status half-configured zlib1g:amd64 1:1.2.13.dfsg-1ubuntu5
2024-04-10 14:05:53 status installed zlib1g:amd64 1:1.2.13.dfsg-1ubuntu5
2024-04-10 14:05:53 startup packages configure
2024-04-10 14:05:53 trigproc libc-bin:amd64 2.38-1ubuntu6 <none>
2024-04-10 14:05:53 status half-configured libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:05:53 status installed libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:06:12 startup archives unpack
2024-04-10 14:06:12 upgrade libc6:amd64 2.38-1ubuntu6 2.38-1ubuntu6.1
2024-04-10 14:06:12 status triggers-pending libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:06:12 status half-configured libc6:amd64 2.38-1ubuntu6
2024-04-10 14:06:12 status unpacked libc6:amd64 2.38-1ubuntu6
2024-04-10 14:06:12 status half-installed libc6:amd64 2.38-1ubuntu6
2024-04-10 14:06:12 status unpacked libc6:amd64 2.38-1ubuntu6.1
2024-04-10 14:06:12 startup packages configure
2024-04-10 14:06:12 configure libc6:amd64 2.38-1ubuntu6.1 <none>
2024-04-10 14:06:12 status unpacked libc6:amd64 2.38-1ubuntu6.1
2024-04-10 14:06:12 status half-configured libc6:amd64 2.38-1ubuntu6.1
2024-04-10 14:06:12 status installed libc6:amd64 2.38-1ubuntu6.1
2024-04-10 14:06:12 startup archives unpack
2024-04-10 14:06:12 upgrade base-files:amd64 13ubuntu2 13ubuntu2.1
2024-04-10 14:06:12 status half-configured base-files:amd64 13ubuntu2
2024-04-10 14:06:12 status unpacked base-files:amd64 13ubuntu2
2024-04-10 14:06:12 status half-installed base-files:amd64 13ubuntu2
2024-04-10 14:06:12 status unpacked base-files:amd64 13ubuntu2.1
2024-04-10 14:06:12 startup packages configure
2024-04-10 14:06:12 configure base-files:amd64 13ubuntu2.1 <none>
2024-04-10 14:06:12 status unpacked base-files:amd64 13ubuntu2.1
2024-04-10 14:06:12 status half-configured base-files:amd64 13ubuntu2.1
2024-04-10 14:06:12 status installed base-files:amd64 13ubuntu2.1
2024-04-10 14:06:12 startup archives unpack
2024-04-10 14:06:12 upgrade bsdutils:amd64 1:2.39.1-4ubuntu2 1:2.39.1-4ubuntu2.2
2024-04-10 14:06:12 status half-configured bsdutils:amd64 1:2.39.1-4ubuntu2
2024-04-10 14:06:12 status unpacked bsdutils:amd64 1:2.39.1-4ubuntu2
2024-04-10 14:06:12 status half-installed bsdutils:amd64 1:2.39.1-4ubuntu2
2024-04-10 14:06:12 status unpacked bsdutils:amd64 1:2.39.1-4ubuntu2.2
2024-04-10 14:06:12 startup packages configure
2024-04-10 14:06:12 configure bsdutils:amd64 1:2.39.1-4ubuntu2.2 <none>
2024-04-10 14:06:12 status unpacked bsdutils:amd64 1:2.39.1-4ubuntu2.2
2024-04-10 14:06:12 status half-configured bsdutils:amd64 1:2.39.1-4ubuntu2.2
2024-04-10 14:06:12 status installed bsdutils:amd64 1:2.39.1-4ubuntu2.2
2024-04-10 14:06:12 startup archives unpack
2024-04-10 14:06:12 upgrade coreutils:amd64 9.1-1ubuntu2 9.1-1ubuntu2.23.10.1
2024-04-10 14:06:12 status half-configured coreutils:amd64 9.1-1ubuntu2
2024-04-10 14:06:12 status unpacked coreutils:amd64 9.1-1ubuntu2
2024-04-10 14:06:12 status half-installed coreutils:amd64 9.1-1ubuntu2
2024-04-10 14:06:12 status unpacked coreutils:amd64 9.1-1ubuntu2.23.10.1
2024-04-10 14:06:12 startup packages configure
2024-04-10 14:06:12 configure coreutils:amd64 9.1-1ubuntu2.23.10.1 <none>
2024-04-10 14:06:12 status unpacked coreutils:amd64 9.1-1ubuntu2.23.10.1
2024-04-10 14:06:12 status half-configured coreutils:amd64 9.1-1ubuntu2.23.10.1
2024-04-10 14:06:12 status installed coreutils:amd64 9.1-1ubuntu2.23.10.1
2024-04-10 14:06:12 startup archives unpack
2024-04-10 14:06:12 upgrade libsystemd0:amd64 253.5-1ubuntu6 253.5-1ubuntu6.1
2024-04-10 14:06:12 status half-configured libsystemd0:amd64 253.5-1ubuntu6
2024-04-10 14:06:12 status unpacked libsystemd0:amd64 253.5-1ubuntu6
2024-04-10 14:06:12 status half-installed libsystemd0:amd64 253.5-1ubuntu6
2024-04-10 14:06:12 status unpacked libsystemd0:amd64 253.5-1ubuntu6.1
2024-04-10 14:06:12 startup packages configure
2024-04-10 14:06:12 configure libsystemd0:amd64 253.5-1ubuntu6.1 <none>
2024-04-10 14:06:12 status unpacked libsystemd0:amd64 253.5-1ubuntu6.1
2024-04-10 14:06:12 status half-configured libsystemd0:amd64 253.5-1ubuntu6.1
2024-04-10 14:06:12 status installed libsystemd0:amd64 253.5-1ubuntu6.1
2024-04-10 14:06:12 startup archives unpack
2024-04-10 14:06:12 upgrade libudev1:amd64 253.5-1ubuntu6 253.5-1ubuntu6.1
2024-04-10 14:06:12 status half-configured libudev1:amd64 253.5-1ubuntu6
2024-04-10 14:06:12 status unpacked libudev1:amd64 253.5-1ubuntu6
2024-04-10 14:06:12 status half-installed libudev1:amd64 253.5-1ubuntu6
2024-04-10 14:06:12 status unpacked libudev1:amd64 253.5-1ubuntu6.1
2024-04-10 14:06:12 startup packages configure
2024-04-10 14:06:12 configure libudev1:amd64 253.5-1ubuntu6.1 <none>
2024-04-10 14:06:12 status unpacked libudev1:amd64 253.5-1ubuntu6.1
2024-04-10 14:06:12 status half-configured libudev1:amd64 253.5-1ubuntu6.1
2024-04-10 14:06:12 status installed libudev1:amd64 253.5-1ubuntu6.1
2024-04-10 14:06:12 startup archives unpack
2024-04-10 14:06:12 upgrade libapt-pkg6.0:amd64 2.7.3 2.7.3ubuntu0.1
2024-04-10 14:06:12 status half-configured libapt-pkg6.0:amd64 2.7.3
2024-04-10 14:06:12 status unpacked libapt-pkg6.0:amd64 2.7.3
2024-04-10 14:06:12 status half-installed libapt-pkg6.0:amd64 2.7.3
2024-04-10 14:06:12 status unpacked libapt-pkg6.0:amd64 2.7.3ubuntu0.1
2024-04-10 14:06:12 startup packages configure
2024-04-10 14:06:12 configure libapt-pkg6.0:amd64 2.7.3ubuntu0.1 <none>
2024-04-10 14:06:12 status unpacked libapt-pkg6.0:amd64 2.7.3ubuntu0.1
2024-04-10 14:06:12 status half-configured libapt-pkg6.0:amd64 2.7.3ubuntu0.1
2024-04-10 14:06:13 status installed libapt-pkg6.0:amd64 2.7.3ubuntu0.1
2024-04-10 14:06:13 startup archives unpack
2024-04-10 14:06:13 upgrade tar:amd64 1.34+dfsg-1.2ubuntu1 1.34+dfsg-1.2ubuntu1.1
2024-04-10 14:06:13 status half-configured tar:amd64 1.34+dfsg-1.2ubuntu1
2024-04-10 14:06:13 status unpacked tar:amd64 1.34+dfsg-1.2ubuntu1
2024-04-10 14:06:13 status half-installed tar:amd64 1.34+dfsg-1.2ubuntu1
2024-04-10 14:06:13 status unpacked tar:amd64 1.34+dfsg-1.2ubuntu1.1
2024-04-10 14:06:13 startup packages configure
2024-04-10 14:06:13 configure tar:amd64 1.34+dfsg-1.2ubuntu1.1 <none>
2024-04-10 14:06:13 status unpacked tar:amd64 1.34+dfsg-1.2ubuntu1.1
2024-04-10 14:06:13 status half-configured tar:amd64 1.34+dfsg-1.2ubuntu1.1
2024-04-10 14:06:13 status installed tar:amd64 1.34+dfsg-1.2ubuntu1.1
2024-04-10 14:06:13 startup archives unpack
2024-04-10 14:06:13 upgrade dpkg:amd64 1.22.0ubuntu1 1.22.0ubuntu1.1
2024-04-10 14:06:13 status half-configured dpkg:amd64 1.22.0ubuntu1
2024-04-10 14:06:13 status unpacked dpkg:amd64 1.22.0ubuntu1
2024-04-10 14:06:13 status half-installed dpkg:amd64 1.22.0ubuntu1
2024-04-10 14:06:13 status unpacked dpkg:amd64 1.22.0ubuntu1.1
2024-04-10 14:06:13 startup packages configure
2024-04-10 14:06:13 configure dpkg:amd64 1.22.0ubuntu1.1 <none>
2024-04-10 14:06:13 status unpacked dpkg:amd64 1.22.0ubuntu1.1
2024-04-10 14:06:13 status half-configured dpkg:amd64 1.22.0ubuntu1.1
2024-04-10 14:06:13 status installed dpkg:amd64 1.22.0ubuntu1.1
2024-04-10 14:06:13 startup archives unpack
2024-04-10 14:06:13 upgrade login:amd64 1:4.13+dfsg1-1ubuntu1 1:4.13+dfsg1-1ubuntu1.1
2024-04-10 14:06:13 status half-configured login:amd64 1:4.13+dfsg1-1ubuntu1
2024-04-10 14:06:13 status unpacked login:amd64 1:4.13+dfsg1-1ubuntu1
2024-04-10 14:06:13 status half-installed login:amd64 1:4.13+dfsg1-1ubuntu1
2024-04-10 14:06:13 status unpacked login:amd64 1:4.13+dfsg1-1ubuntu1.1
2024-04-10 14:06:13 startup packages configure
2024-04-10 14:06:13 configure login:amd64 1:4.13+dfsg1-1ubuntu1.1 <none>
2024-04-10 14:06:13 status unpacked login:amd64 1:4.13+dfsg1-1ubuntu1.1
2024-04-10 14:06:13 status half-configured login:amd64 1:4.13+dfsg1-1ubuntu1.1
2024-04-10 14:06:13 status installed login:amd64 1:4.13+dfsg1-1ubuntu1.1
2024-04-10 14:06:13 startup archives unpack
2024-04-10 14:06:13 upgrade perl-base:amd64 5.36.0-9ubuntu1 5.36.0-9ubuntu1.1
2024-04-10 14:06:13 status half-configured perl-base:amd64 5.36.0-9ubuntu1
2024-04-10 14:06:13 status unpacked perl-base:amd64 5.36.0-9ubuntu1
2024-04-10 14:06:13 status half-installed perl-base:amd64 5.36.0-9ubuntu1
2024-04-10 14:06:13 status unpacked perl-base:amd64 5.36.0-9ubuntu1.1
2024-04-10 14:06:13 startup packages configure
2024-04-10 14:06:13 configure perl-base:amd64 5.36.0-9ubuntu1.1 <none>
2024-04-10 14:06:13 status unpacked perl-base:amd64 5.36.0-9ubuntu1.1
2024-04-10 14:06:13 status half-configured perl-base:amd64 5.36.0-9ubuntu1.1
2024-04-10 14:06:13 status installed perl-base:amd64 5.36.0-9ubuntu1.1
2024-04-10 14:06:13 startup archives unpack
2024-04-10 14:06:13 upgrade util-linux:amd64 2.39.1-4ubuntu2 2.39.1-4ubuntu2.2
2024-04-10 14:06:13 status half-configured util-linux:amd64 2.39.1-4ubuntu2
2024-04-10 14:06:13 status unpacked util-linux:amd64 2.39.1-4ubuntu2
2024-04-10 14:06:13 status half-installed util-linux:amd64 2.39.1-4ubuntu2
2024-04-10 14:06:13 status unpacked util-linux:amd64 2.39.1-4ubuntu2.2
2024-04-10 14:06:13 startup packages configure
2024-04-10 14:06:13 configure util-linux:amd64 2.39.1-4ubuntu2.2 <none>
2024-04-10 14:06:13 status unpacked util-linux:amd64 2.39.1-4ubuntu2.2
2024-04-10 14:06:13 status half-configured util-linux:amd64 2.39.1-4ubuntu2.2
2024-04-10 14:06:13 status installed util-linux:amd64 2.39.1-4ubuntu2.2
2024-04-10 14:06:13 startup archives unpack
2024-04-10 14:06:13 upgrade libc-bin:amd64 2.38-1ubuntu6 2.38-1ubuntu6.1
2024-04-10 14:06:13 status half-configured libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:06:13 status unpacked libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:06:13 status half-installed libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:06:13 status unpacked libc-bin:amd64 2.38-1ubuntu6.1
2024-04-10 14:06:13 startup packages configure
2024-04-10 14:06:13 configure libc-bin:amd64 2.38-1ubuntu6.1 <none>
2024-04-10 14:06:13 status unpacked libc-bin:amd64 2.38-1ubuntu6.1
2024-04-10 14:06:13 status half-configured libc-bin:amd64 2.38-1ubuntu6.1
2024-04-10 14:06:13 status installed libc-bin:amd64 2.38-1ubuntu6.1
2024-04-10 14:06:13 startup archives unpack
2024-04-10 14:06:13 upgrade libgnutls30:amd64 3.8.1-4ubuntu1 3.8.1-4ubuntu1.2
2024-04-10 14:06:13 status triggers-pending libc-bin:amd64 2.38-1ubuntu6.1
2024-04-10 14:06:13 status half-configured libgnutls30:amd64 3.8.1-4ubuntu1
2024-04-10 14:06:13 status unpacked libgnutls30:amd64 3.8.1-4ubuntu1
2024-04-10 14:06:13 status half-installed libgnutls30:amd64 3.8.1-4ubuntu1
2024-04-10 14:06:13 status unpacked libgnutls30:amd64 3.8.1-4ubuntu1.2
2024-04-10 14:06:13 startup packages configure
2024-04-10 14:06:13 configure libgnutls30:amd64 3.8.1-4ubuntu1.2 <none>
2024-04-10 14:06:13 status unpacked libgnutls30:amd64 3.8.1-4ubuntu1.2
2024-04-10 14:06:13 status half-configured libgnutls30:amd64 3.8.1-4ubuntu1.2
2024-04-10 14:06:13 status installed libgnutls30:amd64 3.8.1-4ubuntu1.2
2024-04-10 14:06:13 startup archives unpack
2024-04-10 14:06:13 upgrade apt:amd64 2.7.3 2.7.3ubuntu0.1
2024-04-10 14:06:13 status half-configured apt:amd64 2.7.3
2024-04-10 14:06:13 status unpacked apt:amd64 2.7.3
2024-04-10 14:06:13 status half-installed apt:amd64 2.7.3
2024-04-10 14:06:13 status unpacked apt:amd64 2.7.3ubuntu0.1
2024-04-10 14:06:13 startup packages configure
2024-04-10 14:06:13 configure apt:amd64 2.7.3ubuntu0.1 <none>
2024-04-10 14:06:13 status unpacked apt:amd64 2.7.3ubuntu0.1
2024-04-10 14:06:13 status half-configured apt:amd64 2.7.3ubuntu0.1
2024-04-10 14:06:14 status installed apt:amd64 2.7.3ubuntu0.1
2024-04-10 14:06:14 startup archives unpack
2024-04-10 14:06:14 upgrade libpam0g:amd64 1.5.2-6ubuntu1 1.5.2-6ubuntu1.1
2024-04-10 14:06:14 status half-configured libpam0g:amd64 1.5.2-6ubuntu1
2024-04-10 14:06:14 status unpacked libpam0g:amd64 1.5.2-6ubuntu1
2024-04-10 14:06:14 status half-installed libpam0g:amd64 1.5.2-6ubuntu1
2024-04-10 14:06:14 status unpacked libpam0g:amd64 1.5.2-6ubuntu1.1
2024-04-10 14:06:14 startup packages configure
2024-04-10 14:06:14 configure libpam0g:amd64 1.5.2-6ubuntu1.1 <none>
2024-04-10 14:06:14 status unpacked libpam0g:amd64 1.5.2-6ubuntu1.1
2024-04-10 14:06:14 status half-configured libpam0g:amd64 1.5.2-6ubuntu1.1
2024-04-10 14:06:14 status installed libpam0g:amd64 1.5.2-6ubuntu1.1
2024-04-10 14:06:14 startup archives unpack
2024-04-10 14:06:14 upgrade libpam-modules-bin:amd64 1.5.2-6ubuntu1 1.5.2-6ubuntu1.1
2024-04-10 14:06:14 status half-configured libpam-modules-bin:amd64 1.5.2-6ubuntu1
2024-04-10 14:06:14 status unpacked libpam-modules-bin:amd64 1.5.2-6ubuntu1
2024-04-10 14:06:14 status half-installed libpam-modules-bin:amd64 1.5.2-6ubuntu1
2024-04-10 14:06:14 status unpacked libpam-modules-bin:amd64 1.5.2-6ubuntu1.1
2024-04-10 14:06:14 startup packages configure
2024-04-10 14:06:14 configure libpam-modules-bin:amd64 1.5.2-6ubuntu1.1 <none>
2024-04-10 14:06:14 status unpacked libpam-modules-bin:amd64 1.5.2-6ubuntu1.1
2024-04-10 14:06:14 status half-configured libpam-modules-bin:amd64 1.5.2-6ubuntu1.1
2024-04-10 14:06:14 status installed libpam-modules-bin:amd64 1.5.2-6ubuntu1.1
2024-04-10 14:06:14 startup archives unpack
2024-04-10 14:06:14 upgrade libpam-modules:amd64 1.5.2-6ubuntu1 1.5.2-6ubuntu1.1
2024-04-10 14:06:14 status half-configured libpam-modules:amd64 1.5.2-6ubuntu1
2024-04-10 14:06:14 status unpacked libpam-modules:amd64 1.5.2-6ubuntu1
2024-04-10 14:06:14 status half-installed libpam-modules:amd64 1.5.2-6ubuntu1
2024-04-10 14:06:14 status unpacked libpam-modules:amd64 1.5.2-6ubuntu1.1
2024-04-10 14:06:14 startup packages configure
2024-04-10 14:06:14 configure libpam-modules:amd64 1.5.2-6ubuntu1.1 <none>
2024-04-10 14:06:14 status unpacked libpam-modules:amd64 1.5.2-6ubuntu1.1
2024-04-10 14:06:14 status half-configured libpam-modules:amd64 1.5.2-6ubuntu1.1
2024-04-10 14:06:14 status installed libpam-modules:amd64 1.5.2-6ubuntu1.1
2024-04-10 14:06:14 startup archives unpack
2024-04-10 14:06:14 upgrade mount:amd64 2.39.1-4ubuntu2 2.39.1-4ubuntu2.2
2024-04-10 14:06:14 status half-configured mount:amd64 2.39.1-4ubuntu2
2024-04-10 14:06:14 status unpacked mount:amd64 2.39.1-4ubuntu2
2024-04-10 14:06:14 status half-installed mount:amd64 2.39.1-4ubuntu2
2024-04-10 14:06:14 status unpacked mount:amd64 2.39.1-4ubuntu2.2
2024-04-10 14:06:14 upgrade libblkid1:amd64 2.39.1-4ubuntu2 2.39.1-4ubuntu2.2
2024-04-10 14:06:14 status half-configured libblkid1:amd64 2.39.1-4ubuntu2
2024-04-10 14:06:14 status unpacked libblkid1:amd64 2.39.1-4ubuntu2
2024-04-10 14:06:14 status half-installed libblkid1:amd64 2.39.1-4ubuntu2
2024-04-10 14:06:14 status unpacked libblkid1:amd64 2.39.1-4ubuntu2.2
2024-04-10 14:06:14 startup packages configure
2024-04-10 14:06:14 configure libblkid1:amd64 2.39.1-4ubuntu2.2 <none>
2024-04-10 14:06:14 status unpacked libblkid1:amd64 2.39.1-4ubuntu2.2
2024-04-10 14:06:14 status half-configured libblkid1:amd64 2.39.1-4ubuntu2.2
2024-04-10 14:06:14 status installed libblkid1:amd64 2.39.1-4ubuntu2.2
2024-04-10 14:06:14 startup archives unpack
2024-04-10 14:06:14 upgrade libmount1:amd64 2.39.1-4ubuntu2 2.39.1-4ubuntu2.2
2024-04-10 14:06:14 status half-configured libmount1:amd64 2.39.1-4ubuntu2
2024-04-10 14:06:14 status unpacked libmount1:amd64 2.39.1-4ubuntu2
2024-04-10 14:06:14 status half-installed libmount1:amd64 2.39.1-4ubuntu2
2024-04-10 14:06:14 status unpacked libmount1:amd64 2.39.1-4ubuntu2.2
2024-04-10 14:06:14 startup packages configure
2024-04-10 14:06:14 configure libmount1:amd64 2.39.1-4ubuntu2.2 <none>
2024-04-10 14:06:14 status unpacked libmount1:amd64 2.39.1-4ubuntu2.2
2024-04-10 14:06:14 status half-configured libmount1:amd64 2.39.1-4ubuntu2.2
2024-04-10 14:06:14 status installed libmount1:amd64 2.39.1-4ubuntu2.2
2024-04-10 14:06:14 startup archives unpack
2024-04-10 14:06:14 upgrade libpam-runtime:all 1.5.2-6ubuntu1 1.5.2-6ubuntu1.1
2024-04-10 14:06:14 status half-configured libpam-runtime:all 1.5.2-6ubuntu1
2024-04-10 14:06:14 status unpacked libpam-runtime:all 1.5.2-6ubuntu1
2024-04-10 14:06:14 status half-installed libpam-runtime:all 1.5.2-6ubuntu1
2024-04-10 14:06:14 status unpacked libpam-runtime:all 1.5.2-6ubuntu1.1
2024-04-10 14:06:14 startup packages configure
2024-04-10 14:06:14 configure libpam-runtime:all 1.5.2-6ubuntu1.1 <none>
2024-04-10 14:06:14 status unpacked libpam-runtime:all 1.5.2-6ubuntu1.1
2024-04-10 14:06:14 status half-configured libpam-runtime:all 1.5.2-6ubuntu1.1
2024-04-10 14:06:14 status installed libpam-runtime:all 1.5.2-6ubuntu1.1
2024-04-10 14:06:14 startup archives unpack
2024-04-10 14:06:14 upgrade libsmartcols1:amd64 2.39.1-4ubuntu2 2.39.1-4ubuntu2.2
2024-04-10 14:06:14 status half-configured libsmartcols1:amd64 2.39.1-4ubuntu2
2024-04-10 14:06:14 status unpacked libsmartcols1:amd64 2.39.1-4ubuntu2
2024-04-10 14:06:14 status half-installed libsmartcols1:amd64 2.39.1-4ubuntu2
2024-04-10 14:06:14 status unpacked libsmartcols1:amd64 2.39.1-4ubuntu2.2
2024-04-10 14:06:14 startup packages configure
2024-04-10 14:06:14 configure libsmartcols1:amd64 2.39.1-4ubuntu2.2 <none>
2024-04-10 14:06:14 status unpacked libsmartcols1:amd64 2.39.1-4ubuntu2.2
2024-04-10 14:06:14 status half-configured libsmartcols1:amd64 2.39.1-4ubuntu2.2
2024-04-10 14:06:14 status installed libsmartcols1:amd64 2.39.1-4ubuntu2.2
2024-04-10 14:06:14 startup archives unpack
2024-04-10 14:06:14 upgrade libuuid1:amd64 2.39.1-4ubuntu2 2.39.1-4ubuntu2.2
2024-04-10 14:06:14 status half-configured libuuid1:amd64 2.39.1-4ubuntu2
2024-04-10 14:06:14 status unpacked libuuid1:amd64 2.39.1-4ubuntu2
2024-04-10 14:06:14 status half-installed libuuid1:amd64 2.39.1-4ubuntu2
2024-04-10 14:06:14 status unpacked libuuid1:amd64 2.39.1-4ubuntu2.2
2024-04-10 14:06:14 startup packages configure
2024-04-10 14:06:14 configure libuuid1:amd64 2.39.1-4ubuntu2.2 <none>
2024-04-10 14:06:14 status unpacked libuuid1:amd64 2.39.1-4ubuntu2.2
2024-04-10 14:06:14 status half-configured libuuid1:amd64 2.39.1-4ubuntu2.2
2024-04-10 14:06:14 status installed libuuid1:amd64 2.39.1-4ubuntu2.2
2024-04-10 14:06:14 startup archives unpack
2024-04-10 14:06:14 upgrade libproc2-0:amd64 2:4.0.3-1ubuntu1 2:4.0.3-1ubuntu1.23.10.1
2024-04-10 14:06:14 status half-configured libproc2-0:amd64 2:4.0.3-1ubuntu1
2024-04-10 14:06:14 status unpacked libproc2-0:amd64 2:4.0.3-1ubuntu1
2024-04-10 14:06:14 status half-installed libproc2-0:amd64 2:4.0.3-1ubuntu1
2024-04-10 14:06:14 status unpacked libproc2-0:amd64 2:4.0.3-1ubuntu1.23.10.1
2024-04-10 14:06:14 upgrade passwd:amd64 1:4.13+dfsg1-1ubuntu1 1:4.13+dfsg1-1ubuntu1.1
2024-04-10 14:06:14 status half-configured passwd:amd64 1:4.13+dfsg1-1ubuntu1
2024-04-10 14:06:14 status unpacked passwd:amd64 1:4.13+dfsg1-1ubuntu1
2024-04-10 14:06:14 status half-installed passwd:amd64 1:4.13+dfsg1-1ubuntu1
2024-04-10 14:06:14 status unpacked passwd:amd64 1:4.13+dfsg1-1ubuntu1.1
2024-04-10 14:06:15 upgrade procps:amd64 2:4.0.3-1ubuntu1 2:4.0.3-1ubuntu1.23.10.1
2024-04-10 14:06:15 status half-configured procps:amd64 2:4.0.3-1ubuntu1
2024-04-10 14:06:15 status unpacked procps:amd64 2:4.0.3-1ubuntu1
2024-04-10 14:06:15 status half-installed procps:amd64 2:4.0.3-1ubuntu1
